player_id,name,role, Goals Conceded, Minutes played, Punches,Saves,Throws,Passes,Accurate Passes,Key Passes,goals,assists,chances_created,total_shots,shot_on_target,crosses,long_balls,touches,aerials_won,aerials_lost,clearances,dispossessed,dribbles_attempted,dribbles_succeeded,duels_won,duels_lost,fouls,interceptions,recoveries,tackles_attempted,tackles_succeeded,was_fouled,is_a_sub,was_subbed,yellow_card,red_card,rating
304355,Odisseas Vlachodimos,Keeper,0,90,0,1,3,13,12,0,,,,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,,,7.3
976003,Tomas Tavares,Defender,,90,,,,64,60,0,0,0,0,1,0,3,8,84,0,4,1,0,1,0,2,7,0,1,9,2,1,0,0,,,,6.6
614006,Ruben Dias,Defender,,90,,,,52,47,0,0,0,0,0,0,2,3,67,3,4,5,1,0,0,5,7,3,1,5,1,0,1,0,,,,6.7
722778,Francisco Ferreira,Defender,,90,,,,61,55,1,0,0,0,0,0,0,6,77,3,4,5,0,0,0,8,5,0,2,8,5,2,0,0,,,,7.7
288406,Alex Grimaldo,Midfielder,,90,,,,71,66,2,0,0,0,2,2,10,4,99,0,0,1,1,1,1,3,2,1,1,7,1,1,1,0,,,,7.8
186748,Pizzi,Attacker,,90,,,,82,75,4,1,1,1,2,1,7,5,100,0,0,0,0,0,0,2,0,0,0,3,2,1,0,0,,,,8.9
47394,Adel Taarabt,Midfielder,,90,,,,92,78,0,0,0,0,2,0,0,7,105,0,1,2,0,1,1,6,2,1,1,9,1,0,4,0,,,,7.6
394585,Gabriel,Midfielder,,81,,,,71,57,1,0,0,0,1,1,2,17,88,2,3,1,1,0,0,9,5,1,2,7,4,2,3,0,1,1,,7.6
541588,Franco Cervi,Midfielder,,81,,,,38,30,0,1,0,1,2,2,3,0,52,0,1,0,1,0,0,1,5,2,1,2,1,1,0,0,1,,,7.6
566644,Chiquinho,Midfielder,,90,,,,48,42,2,0,0,1,2,0,0,0,60,0,1,0,1,0,0,1,4,0,2,4,1,1,0,0,,,,7
866201,Vinicius,Attacker,,89,,,,9,7,0,0,0,0,3,1,2,0,24,1,0,1,1,0,0,3,2,0,0,1,0,0,2,0,1,,,6.7
602304,Nordi Mukiele,Defender,,67,,,,61,51,0,0,0,0,2,1,0,4,77,4,1,5,0,1,0,8,2,0,0,11,2,0,2,1,0,,,5.7
704523,Christopher Nkunku,Midfielder,,24,,,,17,15,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,1,1,0,0,2,0,0,1,1,0,,,5.7
171980,Emil Forsberg,Attacker,,32,,,,18,17,2,0,0,0,0,0,3,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,,,6.2
151001,Péter Gulácsi,Keeper,0,90,0,0,3,30,27,0,,,,0,0,0,10,33,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,,,,4.8
820140,Ibrahima Konaté,Defender,,23,,,,14,14,0,0,0,0,0,0,0,2,17,0,0,0,1,0,0,0,2,1,1,3,0,0,0,0,1,,,5.5
658554,Dayot Upamecano,Defender,,66,,,,68,56,0,0,0,0,0,0,0,7,77,0,1,1,1,1,0,2,4,1,0,10,2,2,0,0,1,1,,6
278856,Willi Orban,Defender,,90,,,,69,59,0,0,0,0,0,0,0,1,83,6,5,3,0,0,0,10,10,2,0,5,4,3,0,0,,1,,6.5
526827,Konrad Laimer,Midfielder,,90,,,,72,60,2,0,0,0,1,0,0,10,102,1,1,0,3,1,1,13,7,1,1,11,11,6,0,0,,,,7.3
526657,Lukas Klostermann,Defender,,90,,,,49,43,1,0,0,1,1,0,5,1,70,1,0,0,0,0,0,2,4,0,0,9,1,1,0,0,,,,6.1
688830,Amadou Haidara,Midfielder,,58,,,,47,37,1,0,0,0,0,0,0,1,53,0,0,0,0,3,2,2,4,1,1,3,0,0,0,0,1,1,,6.3
215151,Marcel Sabitzer,Midfielder,,90,,,,56,45,0,0,0,0,5,1,6,2,77,1,0,1,1,0,0,2,5,0,0,2,0,0,1,0,,,,6
331535,Marcel Halstenberg,Defender,,90,,,,60,54,3,0,0,0,2,1,6,4,94,0,1,2,0,2,1,5,3,1,0,4,4,2,0,0,,,,7.4
266527,Yussuf Poulsen,Attacker,,90,,,,24,17,1,0,0,0,2,1,0,0,38,2,7,1,2,2,0,3,11,0,0,2,1,1,0,0,,,,5.3
450980,Timo Werner,Attacker,,90,,,,44,34,0,0,0,0,4,1,2,2,64,0,1,0,1,4,3,5,4,0,0,3,0,0,2,0,,,,6.6
78908,Marcelo,Defender,,1,,,,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,
303059,Bertrand Traoré,Midfielder,,17,,,,8,4,1,1,0,0,2,1,1,1,15,1,0,0,1,2,2,3,2,0,0,1,0,0,0,1,0,,,7.6
426880,Maxwel Cornet,Attacker,,45,,,,21,16,1,0,1,0,0,0,4,1,29,2,2,0,1,1,1,4,4,0,0,2,1,1,0,1,0,,,7.1
167035,Anthony Lopes,Keeper,0,90,0,2,1,35,23,0,,,,0,0,0,16,38,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,,,,6.6
536584,Léo Dubois,Midfielder,,90,,,,49,40,1,0,1,1,1,1,2,6,76,0,1,2,0,4,1,1,6,1,4,3,0,0,0,0,,,,7.7
566732,Jason Denayer,Defender,,90,,,,65,60,1,0,0,0,0,0,0,8,74,0,0,3,0,1,1,3,2,1,0,6,2,2,0,0,,,,7.1
503659,Joachim Andersen,Defender,,90,,,,63,58,1,1,0,1,1,1,0,13,76,1,1,7,0,0,0,3,2,1,2,9,2,1,0,0,,,,8.2
524794,Youssouf Koné,Midfielder,,90,,,,61,52,0,0,0,0,0,0,2,8,93,1,0,3,2,5,5,9,3,0,3,9,2,2,1,0,,,,7.7
632342,Jeff Reine-Adélaide,Attacker,,73,,,,31,25,0,0,0,0,2,0,1,1,51,1,1,3,2,3,2,7,4,0,0,3,2,2,2,0,1,,,7.2
339032,Thiago Mendes,Midfielder,,90,,,,58,51,1,0,0,0,1,0,0,12,77,1,0,1,4,4,4,6,5,1,1,12,0,0,1,0,,,,6.9
612277,Lucas Tousart,Midfielder,,90,,,,49,43,0,0,0,0,1,1,1,5,65,2,1,1,0,1,1,5,4,2,2,10,2,2,0,0,,,,7.3
776299,Houssem Aouar,Midfielder,,89,,,,53,45,3,0,1,1,1,1,1,1,86,0,2,0,4,10,8,15,11,1,0,6,3,2,4,0,1,,,8.4
509148,Moussa Dembélé,Attacker,,90,,,,23,19,2,0,0,0,2,0,0,0,35,3,8,1,4,1,1,5,13,1,0,1,0,0,1,0,,,,5.9
303824,Memphis Depay,Attacker,,45,,,,21,12,1,1,0,1,2,1,3,2,36,0,1,0,2,2,1,2,4,0,0,2,1,1,0,0,1,,,7.4
463741,Vyacheslav Karavaev,Defender,,45,,,,17,10,0,0,0,0,0,0,3,6,34,0,1,2,1,0,0,2,2,0,1,4,2,2,0,1,0,,,6.1
524423,Daler Kuzyaev,Midfielder,,5,,,,2,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,,
510698,Sebastian Driussi,Attacker,,20,,,,12,9,1,0,0,0,0,0,4,4,21,0,1,0,0,1,0,1,4,0,0,2,0,0,1,1,0,,,5.6
22759,Mikhail Kerzhakov,Keeper,2,90,1,6,5,21,17,0,,,,0,0,0,15,33,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,,,,6.2
31306,Branislav Ivanovic,Defender,,70,,,,30,25,0,0,0,0,0,0,0,9,39,5,2,4,0,0,0,8,3,1,0,6,2,2,1,0,1,,,6.2
617622,Yordan Osorio,Defender,,90,,,,36,29,1,0,0,0,2,1,0,9,61,3,1,5,0,1,1,6,1,0,3,7,2,2,0,0,,,,7
176989,Yaroslav Rakitskiy,Defender,,90,,,,30,21,0,0,0,0,1,0,0,6,43,4,1,3,0,1,0,6,3,1,1,8,1,1,1,0,,,,6
74966,Igor Smolnikov,Defender,,45,,,,11,7,0,0,0,0,0,0,1,1,15,0,1,0,1,0,0,1,3,1,0,0,0,0,1,0,1,,,5.5
206825,Magomed Ozdoev,Midfielder,,90,,,,39,22,0,0,0,0,2,1,1,4,61,2,3,2,0,1,0,4,6,0,4,4,1,1,1,0,,,,6.5
431323,Wilmar Barrios,Midfielder,,90,,,,28,24,0,0,0,0,0,0,0,1,46,0,2,0,0,1,0,7,5,0,4,12,3,3,4,0,,,,6.8
140571,Aleksandr Yerokhin,Midfielder,,85,,,,19,14,0,0,0,0,0,0,4,1,34,1,0,1,0,1,0,1,3,3,1,6,0,0,0,0,1,1,,5.8
346000,Douglas Santos,Defender,,90,,,,33,18,0,0,0,0,2,2,5,11,66,2,1,1,1,5,3,8,8,0,5,8,2,2,1,0,,,,6.7
441309,Sardar Azmoun,Attacker,,90,,,,16,10,1,0,0,0,2,1,0,0,35,2,7,0,2,4,2,6,12,0,1,3,2,1,0,0,,,,5.8
40684,Artem Dzyuba,Attacker,,90,,,,24,14,4,0,0,2,1,0,0,2,40,4,2,0,1,0,0,7,3,0,0,2,2,2,1,0,,1,,6.8
215384,Ross Barkley,Midfielder,,10,,,,5,3,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,5.6
46469,Olivier Giroud,Attacker,,17,,,,3,3,0,0,0,0,1,1,0,0,5,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,,5.9
150250,Pedro Rodriguez,Attacker,,74,,,,38,34,0,0,0,0,3,0,5,5,54,0,0,1,2,1,0,1,5,2,0,7,0,0,1,1,0,,,5.5
317564,Kepa Arrizabalaga,Keeper,0,90,0,1,2,24,23,0,,,,0,0,0,4,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,,,5.4
281207,Kurt Zouma,Defender,,73,,,,56,50,0,0,0,0,0,0,1,5,59,1,1,0,0,0,0,1,2,1,0,3,0,0,0,0,1,,,6.2
449232,Andreas Christensen,Defender,,90,,,,66,63,0,0,0,0,1,0,0,3,71,2,3,4,0,0,0,2,3,0,0,4,0,0,0,0,,,,6.1
749662,Fikayo Tomori,Defender,,90,,,,85,77,0,0,0,0,1,0,0,7,97,3,2,1,0,0,0,5,4,1,1,6,2,1,0,0,,,,6.6
72541,César Azpilicueta,Defender,,90,,,,65,54,3,0,0,1,0,0,6,1,84,3,2,0,0,0,0,4,6,5,2,1,1,0,0,0,,,,6.6
282775,Jorginho,Midfielder,,90,,,,96,90,1,0,0,0,1,0,0,12,107,0,1,0,2,1,1,5,6,3,2,6,3,2,1,0,,1,,6.8
239219,Mateo Kovacic,Midfielder,,80,,,,67,61,4,0,0,1,0,0,1,4,77,1,0,0,1,3,2,4,5,3,0,6,0,0,1,0,1,,,6.9
196169,Marcos Alonso,Defender,,90,,,,51,46,2,0,0,0,4,3,3,0,72,4,2,4,0,0,0,6,5,3,0,3,2,2,1,0,,,,7.3
94086,Willian,Attacker,,90,,,,29,22,5,0,0,0,4,1,11,1,62,1,0,0,0,11,9,13,4,1,0,3,1,0,2,0,,,,8.2
750032,Mason Mount,Midfielder,,16,,,,3,2,1,0,0,0,0,0,1,0,10,0,0,0,0,0,0,4,0,0,1,0,2,0,2,0,1,,,6.1
749661,Tammy Abraham,Attacker,,90,,,,12,9,1,0,0,0,5,1,0,0,26,6,0,0,1,2,1,8,6,5,0,1,0,0,1,0,,,,6.4
934156,Jurgen Ekkelenkamp,Midfielder,,2,,,,4,3,0,0,0,0,0,0,0,0,9,0,0,0,1,1,1,2,1,0,0,1,1,1,0,1,0,,,
837341,Noa Lang,Midfielder,,13,,,,13,10,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,2,2,0,1,1,2,1,0,1,0,,,6.1
36784,Klaas Jan Huntelaar,Attacker,,7,,,,4,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
611491,Andre Onana,Keeper,0,90,0,6,5,29,15,0,,,,0,0,0,19,41,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,1,,7.9
892816,Sergino Dest,Defender,,90,,,,65,61,0,0,0,0,0,0,1,1,83,1,0,1,3,2,2,5,3,0,1,11,2,0,0,0,,,,7.1
304455,Joel Veltman,Defender,,90,,,,62,60,0,0,0,0,0,0,0,3,83,5,0,8,0,0,0,11,0,0,3,6,5,1,1,0,,,,7.9
161012,Daley Blind,Defender,,90,,,,81,72,0,0,0,0,0,0,0,6,97,2,0,6,0,2,1,6,2,1,2,6,2,1,1,0,,,,7.6
195750,Nicolas Tagliafico,Defender,,90,,,,60,48,2,1,1,1,2,1,3,0,99,3,4,2,0,1,1,14,7,2,8,8,8,3,2,0,,,,9.2
783505,Edson Alvarez,Defender,,90,,,,54,49,1,1,0,1,3,1,1,2,72,3,1,1,0,0,0,9,6,1,2,3,4,2,3,0,,,,8.3
193174,Quincy Promes,Attacker,,90,,,,61,51,0,1,0,1,5,2,2,4,88,1,0,0,4,4,3,5,7,1,0,11,1,1,0,0,,,,7.9
847983,Lisandro Martinez,Defender,,88,,,,74,65,0,0,0,0,1,1,0,14,87,1,4,0,0,1,1,6,6,1,1,10,4,4,0,0,1,,,7.7
360559,Hakim Ziyech,Midfielder,,77,,,,53,44,4,0,1,0,2,0,4,7,76,0,0,1,3,3,3,4,6,0,1,6,1,0,0,0,1,,,8.2
94267,Dusan Tadic,Midfielder,,90,,,,22,16,4,0,0,0,0,0,1,0,37,1,0,1,2,2,2,7,3,1,3,2,0,0,4,0,,,,7.8
793066,David Neres,Attacker,,83,,,,55,43,2,0,1,0,2,1,1,0,73,0,1,0,2,2,1,5,6,2,2,7,3,0,1,0,1,,,7.8
589344,Renato Sanches,Midfielder,,21,,,,14,13,0,0,0,0,0,0,0,0,23,0,0,0,0,4,3,4,1,0,0,1,1,1,0,1,0,,,6.3
470810,Xeka,Midfielder,,15,,,,9,8,0,0,0,0,0,0,1,1,11,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,,,5.6
711559,Yusuf Yazici,Midfielder,,28,,,,11,8,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,1,4,1,0,1,1,1,0,1,0,,,5.5
466439,Mike Maignan,Keeper,0,90,1,1,1,25,15,0,,,,0,0,0,15,29,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,,,,5.3
867225,Mehmet Zeki Celik,Defender,,90,,,,43,33,2,0,0,0,0,0,0,5,70,1,2,3,0,1,0,4,5,1,1,8,2,0,1,0,,,,5.9
26552,José Fonte,Defender,,90,,,,41,38,0,0,0,0,0,0,0,3,48,1,3,2,0,0,0,4,3,0,0,4,3,3,0,0,,,,6.1
795179,Gabriel,Defender,,90,,,,39,26,0,0,0,0,0,0,0,12,53,1,2,4,0,1,1,7,4,1,1,8,5,3,0,0,,,,6.5
600524,Reinildo,Defender,,90,,,,32,21,0,0,0,0,0,0,7,6,71,1,1,2,0,2,1,11,6,2,1,6,8,4,1,0,,,,6.7
882401,Boubakary Soumaré,Midfielder,,90,,,,44,40,0,0,0,0,0,0,0,6,60,0,1,1,1,7,3,6,7,0,2,9,2,2,1,0,,,,6.2
148830,Benjamin André,Midfielder,,69,,,,28,22,0,0,0,0,2,1,0,2,40,1,2,1,0,1,0,2,8,1,1,2,1,0,0,0,1,,,5.6
637745,Jonathan Ikoné,Midfielder,,62,,,,18,16,0,0,0,0,1,0,0,0,35,0,1,0,4,6,5,6,8,1,0,1,0,0,1,0,1,1,,5.7
750913,Luiz Araujo,Attacker,,75,,,,16,11,0,0,0,0,1,1,1,0,28,1,0,0,3,1,0,1,7,1,2,1,0,0,0,0,1,,,5.3
466478,Jonathan Bamba,Attacker,,90,,,,29,21,4,0,1,1,0,0,5,2,51,1,3,0,2,2,2,4,5,0,1,7,0,0,1,0,,,,7.4
687681,Victor Osimhen,Attacker,,90,,,,13,8,0,1,0,1,3,1,0,0,27,4,11,1,2,3,1,6,17,2,0,1,0,0,1,0,,,,6.1
992052,Thierry Correia,Defender,,20,,,,8,5,0,0,0,0,0,0,3,1,15,1,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0,,,5.9
359197,Denis Cheryshev,Midfielder,,14,,,,5,5,0,0,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,,,5.7
940976,Kang-In Lee,Midfielder,,33,,,,24,19,0,0,0,0,0,0,0,3,31,0,0,0,1,2,0,3,7,2,0,3,2,2,1,1,0,1,,5.5
212512,Jasper Cillessen,Keeper,3,90,0,3,4,21,18,0,,,,0,0,0,8,28,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,,,,5.2
74169,Daniel Wass,Midfielder,,90,,,,47,41,2,0,0,0,2,1,4,3,73,2,1,1,0,1,1,6,2,0,5,5,1,1,2,0,,,,6.8
37581,Ezequiel Garay,Defender,,90,,,,60,56,0,0,0,0,0,0,1,4,73,1,1,3,0,0,0,4,2,1,2,4,3,0,0,0,,1,,5.8
177503,Gabriel Paulista,Defender,,90,,,,69,65,0,0,0,0,1,0,0,6,88,1,2,3,0,1,1,6,2,0,3,16,2,1,2,0,,,,6.1
160844,Jaume Costa,Defender,,90,,,,51,39,1,0,0,0,1,0,1,4,70,2,1,1,0,1,0,3,4,2,0,9,0,0,2,0,,1,,5.5
881771,Ferran Torres,Attacker,,76,,,,32,26,2,0,0,1,1,1,3,1,50,2,2,0,1,3,1,6,6,0,1,6,1,1,2,0,1,,,6.6
75307,Daniel Parejo,Midfielder,,90,,,,82,74,0,0,0,0,3,1,3,4,108,0,1,0,1,4,2,8,7,0,1,5,3,2,3,0,,,,6.4
159594,Francis Coquelin,Midfielder,,70,,,,45,42,0,0,0,0,0,0,0,6,57,0,2,0,0,3,3,8,2,0,1,6,2,2,3,0,1,,,6.8
536455,Goncalo Guedes,Attacker,,90,,,,33,30,1,0,0,0,2,0,0,1,50,1,1,0,2,3,3,8,4,1,0,1,1,1,3,0,,,,7
193869,Rodrigo,Attacker,,90,,,,43,35,1,0,0,0,3,0,1,2,72,0,0,1,0,8,4,10,5,2,1,3,2,1,4,0,,,,7.4
687700,Maximiliano Gomez,Attacker,,57,,,,11,10,0,0,0,0,1,1,0,1,15,1,0,0,1,1,1,2,1,0,0,1,0,0,0,0,1,,,6
807729,Reece James,Defender,,45,,,,21,20,1,1,0,1,3,1,7,0,41,2,0,0,1,2,1,4,2,0,1,2,0,0,1,1,0,,,7.6
846383,Callum Hudson-Odoi,Attacker,,30,,,,13,12,2,0,0,1,2,0,1,3,22,0,0,0,0,1,1,2,0,0,1,3,0,0,1,1,0,,,6.7
248689,Michy Batshuayi,Attacker,,3,,,,1,1,0,0,0,0,2,1,0,0,6,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,,,
317564,Kepa Arrizabalaga,Keeper,0,90,0,3,5,23,18,0,,,,0,0,0,11,33,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,,,,4.4
72541,César Azpilicueta,Defender,,90,,,,43,34,1,1,0,1,1,1,2,1,68,2,0,1,1,0,0,5,3,2,2,6,3,2,0,0,,1,,6.8
281207,Kurt Zouma,Defender,,90,,,,51,42,0,0,0,0,2,0,0,13,61,3,0,1,0,5,5,8,1,1,0,9,0,0,0,0,,,,6.3
749662,Fikayo Tomori,Defender,,90,,,,42,34,1,0,0,0,0,0,0,5,56,3,3,1,0,1,1,9,4,0,2,7,5,1,0,0,,1,,5.8
196169,Marcos Alonso,Defender,,45,,,,23,17,0,0,0,0,1,1,0,6,40,0,0,0,1,1,0,3,5,3,1,4,1,1,2,0,1,,,5.2
282775,Jorginho,Midfielder,,90,,,,61,56,2,2,0,2,4,2,0,2,78,1,0,1,1,0,0,4,7,2,2,9,3,2,1,0,,,,8.9
239219,Mateo Kovacic,Midfielder,,87,,,,38,34,2,0,0,1,0,0,0,3,60,0,0,2,1,10,8,9,5,1,1,3,0,0,1,0,1,,,7.7
94086,Willian,Attacker,,90,,,,36,30,4,0,0,0,0,0,5,2,59,0,1,1,1,5,3,8,4,0,0,8,1,0,4,0,,,,7.6
750032,Mason Mount,Midfielder,,60,,,,12,6,0,0,0,0,0,0,2,0,24,0,0,1,0,2,2,3,0,0,0,2,1,0,0,0,1,,,6.7
688295,Christian Pulisic,Midfielder,,90,,,,22,11,1,0,0,0,0,0,1,1,47,2,5,2,3,6,3,9,13,0,0,5,3,2,1,0,,,,6.9
749661,Tammy Abraham,Attacker,,90,,,,16,12,3,0,1,1,8,3,2,1,39,7,1,5,0,1,1,9,1,1,0,1,1,1,0,0,,,,7.5
637745,Jonathan Ikoné,Midfielder,,25,,,,13,8,1,1,0,0,2,2,1,2,22,1,0,0,0,3,1,3,3,0,0,0,1,0,0,1,0,,,7.4
466478,Jonathan Bamba,Attacker,,3,,,,1,1,1,0,0,0,1,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
39987,Loic Rémy,Attacker,,19,,,,1,1,0,0,0,0,2,0,0,0,4,0,1,0,0,0,0,1,2,1,0,1,0,0,1,1,0,,,5.8
466439,Mike Maignan,Keeper,0,90,0,2,1,20,18,1,,,,0,0,0,4,29,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,,,,6.6
867225,Mehmet Zeki Celik,Defender,,90,,,,53,46,4,0,0,0,1,0,3,3,75,1,1,0,0,2,2,3,4,3,2,3,0,0,0,0,,1,,7.4
26552,José Fonte,Defender,,90,,,,63,59,1,0,0,0,0,0,2,4,75,3,0,4,0,0,0,6,0,0,2,4,2,2,1,0,,,,7.3
866358,Tiago Djalo,Defender,,87,,,,52,46,1,0,0,0,0,0,1,2,64,0,2,0,0,1,1,1,3,1,1,3,0,0,0,0,1,1,,6.5
921594,Domagoj Bradaric,Defender,,90,,,,37,28,1,0,0,0,0,0,10,6,66,0,3,1,0,5,3,4,6,1,1,11,1,0,0,0,,,,6.6
795179,Gabriel,Defender,,90,,,,59,47,0,0,0,0,1,0,0,6,73,4,4,1,0,0,0,5,7,5,4,6,0,0,1,0,,1,,6.5
711559,Yusuf Yazici,Midfielder,,71,,,,34,29,5,0,0,0,4,0,11,1,59,0,0,1,0,4,2,2,6,1,1,4,0,0,0,0,1,,,7.8
148830,Benjamin André,Midfielder,,90,,,,44,39,5,0,1,1,6,1,4,0,65,3,3,0,1,1,1,10,8,4,1,9,4,3,2,0,,,,8.4
882401,Boubakary Soumaré,Midfielder,,90,,,,61,54,2,0,0,0,2,1,1,7,79,2,0,0,0,5,5,11,0,1,3,6,2,1,2,0,,,,8.1
750913,Luiz Araujo,Attacker,,65,,,,16,13,0,0,0,0,5,2,3,0,32,0,1,0,0,1,1,3,2,2,0,1,2,2,0,0,1,1,,6.9
687681,Victor Osimhen,Attacker,,90,,,,17,14,2,0,0,0,3,0,1,1,36,6,6,0,1,3,1,9,12,4,2,4,1,0,3,0,,,,6.5
103899,Siem de Jong,Midfielder,,1,,,,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,,,
793066,David Neres,Attacker,,16,,,,5,4,0,0,0,0,0,0,0,0,9,0,0,0,2,1,0,0,3,0,0,1,0,0,0,1,0,,,5.2
36784,Klaas Jan Huntelaar,Attacker,,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,,,
611491,Andre Onana,Keeper,0,90,1,3,5,38,27,0,,,,0,0,0,18,47,1,0,1,0,0,0,1,0,0,0,7,0,0,0,0,,,,7.3
892816,Sergino Dest,Defender,,90,,,,35,28,0,0,0,0,1,1,0,4,50,0,1,0,1,1,0,4,6,4,2,7,2,1,2,0,,,,6.1
304455,Joel Veltman,Defender,,89,,,,62,51,0,0,0,0,1,0,0,7,78,4,0,1,1,0,0,10,2,0,2,11,3,1,4,0,1,,,6.8
161012,Daley Blind,Defender,,90,,,,75,61,0,0,0,0,1,1,0,13,86,1,2,2,1,1,1,4,5,1,1,11,1,0,1,0,,,,6.4
195750,Nicolas Tagliafico,Defender,,90,,,,38,26,1,0,0,0,0,0,2,5,66,1,5,2,0,1,1,9,5,0,2,2,6,6,1,0,,,,7.5
783505,Edson Alvarez,Defender,,89,,,,46,44,0,0,0,0,1,0,1,3,63,2,5,2,0,0,0,6,7,1,1,1,3,2,2,0,1,,,6.8
612836,Donny van de Beek,Midfielder,,90,,,,29,26,4,0,0,0,1,0,0,1,40,1,0,0,0,1,1,5,0,0,0,6,2,0,1,0,,,,7
847983,Lisandro Martinez,Defender,,90,,,,54,41,0,0,0,0,0,0,0,3,73,1,2,6,0,4,3,7,6,2,2,6,2,2,1,0,,1,,6.9
360559,Hakim Ziyech,Midfielder,,90,,,,51,38,2,0,0,0,3,0,4,6,78,0,1,0,0,4,2,7,7,0,0,6,5,5,0,0,,,,7.2
94267,Dusan Tadic,Midfielder,,90,,,,23,19,1,0,0,0,1,0,0,0,39,1,1,0,1,0,0,6,6,4,1,3,3,2,2,0,,1,,6.3
193174,Quincy Promes,Attacker,,74,,,,30,23,1,0,0,0,1,0,6,0,47,1,2,0,0,1,0,2,4,0,1,5,1,0,0,0,1,,,6.1
881771,Ferran Torres,Attacker,,60,,,,20,15,1,1,0,1,2,1,5,0,44,2,0,1,2,6,5,8,6,1,0,4,1,1,0,1,0,,,8
26392,Kévin Gameiro,Attacker,,1,,,,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,
719063,Manuel Vallejo,Attacker,,36,,,,8,5,0,0,0,0,2,0,0,0,18,1,0,1,0,1,1,4,0,0,0,0,2,2,0,1,0,,,6.8
212512,Jasper Cillessen,Keeper,0,90,0,3,3,30,16,0,,,,0,0,0,22,37,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,,,7.1
74169,Daniel Wass,Midfielder,,90,,,,46,32,2,0,0,0,0,0,5,3,77,2,4,2,1,1,1,6,6,1,1,4,2,2,1,0,,1,,7.1
37581,Ezequiel Garay,Defender,,90,,,,47,35,1,0,0,0,0,0,0,8,58,3,4,5,0,0,0,6,4,0,0,5,2,2,1,0,,1,,7.1
177503,Gabriel Paulista,Defender,,90,,,,59,47,0,0,0,0,2,0,0,8,78,8,0,2,0,0,0,12,1,0,5,9,2,2,2,0,,,,7.8
391058,José Gayà,Defender,,90,,,,44,30,1,0,0,1,0,0,6,6,73,1,2,1,0,3,1,7,5,0,1,7,3,1,2,0,,,,7.2
940976,Kang-In Lee,Midfielder,,54,,,,25,20,0,0,0,0,3,1,0,4,37,0,2,0,1,0,0,4,4,2,0,2,1,1,3,0,1,,,6.5
75307,Daniel Parejo,Midfielder,,90,,,,61,53,0,1,0,1,2,2,5,11,76,0,0,0,0,2,2,3,5,1,0,9,0,0,1,0,,,,7.9
214972,Geoffrey Kondogbia,Midfielder,,90,,,,37,33,0,1,0,0,1,1,0,6,54,2,1,1,1,0,0,5,4,1,4,7,2,1,1,0,,,,8
359197,Denis Cheryshev,Midfielder,,30,,,,12,11,0,0,0,0,2,1,2,0,18,1,1,0,0,0,0,3,1,0,0,1,1,0,1,0,1,,,6.5
193869,Rodrigo,Attacker,,89,,,,30,23,2,0,1,1,2,2,1,1,43,1,2,1,2,3,2,3,5,0,0,4,0,0,1,0,1,,,7.8
687700,Maximiliano Gomez,Attacker,,90,,,,19,14,2,0,1,0,0,0,1,1,25,2,6,1,0,1,0,4,8,1,0,2,1,0,1,0,,,,7.3
159594,Francis Coquelin,Midfielder,,16,,,,16,15,0,0,0,0,0,0,0,5,19,0,0,0,0,0,0,1,0,0,2,4,1,0,0,1,0,,,6.2
940976,Kang-In Lee,Midfielder,,12,,,,17,15,0,0,0,0,0,0,1,2,21,0,0,0,0,0,0,1,1,1,0,2,0,0,1,1,0,,,5.9
